336,-7.14044,-9.29357,15.5343
337,-8.59121,-1.2991,2.63449
338,-10.6834,1.43268,8.08344
339,6.92026,6.21012,-1.41717
340,-6.22054,12.9714,11.4769
341,3.96817,-11.3664,-10.6523
342,-9.08145,9.75124,14.2535
343,9.5334,-6.96289,-11.2128
344,8.43689,1.25499,-3.09973
345,-12.3607,6.61993,8.81095
346,-8.35726,13.8863,2.23489
347,-5.0069,16.9535,-4.13061
348,7.22804,-6.6212,-14.1906
349,3.32826,-13.0862,-10.3662
350,10.2824,13.1911,-8.17036
351,0.949731,-8.94871,-1.49049
352,-11.677,-3.64477,11.8094
353,1.45016,1.05862,-1.22416
354,12.2564,-7.98414,-2.95948
355,-8.85817,6.64683,14.1554
356,2.82636,4.14983,-11.144
357,4.94219,11.2947,-2.81376
358,12.8427,1.61109,6.35397
359,-11.6559,-10.4174,1.71446
360,6.31257,1.44669,-3.33839
361,0.793705,-13.8033,4.514
362,2.55921,-3.47442,12.4264
363,-4.4569,-4.80868,-13.5797
364,16.626,-3.64815,9.0323
365,3.08909,-10.521,-14.602
366,-2.168,-3.72876,-11.5545
367,11.3657,-10.1542,1.59355
368,13.1537,-8.56613,-0.064593
369,-13.149,8.56598,1.63838
370,-12.4103,10.6819,-4.25511
371,-9.01503,14.3212,-9.20735
372,10.8816,-0.557705,7.70381
373,-4.19607,11.6112,6.62196
374,0.137398,-7.78348,-15.9564
375,-10.3381,-7.84108,13.5823
376,-10.5542,4.0135,-8.04325
377,-7.89508,1.27847,-17.4731
378,-14.1178,2.01601,12.2615
379,-0.800832,-10.5131,11.4375
380,2.18521,-9.49092,-11.6258
381,1.64591,13.4134,-6.95957
382,7.17006,-12.7597,-7.02826
383,11.1473,-15.7122,0.459044
384,-6.9183,-10.1029,-5.47394
385,0.00306487,-1.97784,-8.89403
386,1.36774,6.33769,3.95745
387,9.85397,0.695195,6.36275
388,16.9618,0.682936,8.40265
389,2.37644,-9.65698,-1.14165
390,10.4318,-10.7173,-1.33093
391,-13.219,4.77842,1.79613
392,-5.75502,12.5121,-2.62442
393,0.367244,-1.14804,18.4624
394,9.91764,-6.56254,-6.26389
395,-14.2248,-3.94389,-3.67282
396,-4.02067,9.98876,10.4011
397,1.16245,-4.84016,17.4133
398,-5.49961,6.17558,-15.616
399,-13.653,3.38742,9.63869
400,15.0386,-0.104637,8.05699
401,-8.87576,13.6371,-6.87214
402,-5.8228,3.98713,-15.167
403,-7.77024,3.93542,10.9805
404,-16.6468,0.579405,-8.26532
405,2.58098,3.90858,9.36238
406,-18.4308,-5.82859,2.93718
407,0.533727,-2.79525,2.41798
408,-10.5108,-7.11601,-12.0971
409,14.2412,1.44513,-10.9966
410,-10.8905,-11.0081,8.08761
411,0.503964,12.6879,-10.7643
412,8.50997,-6.98704,-11.2069
413,7.7956,-9.14654,-7.65557
414,-5.64652,0.777355,7.12108
415,13.6243,0.190526,-10.1287
416,-4.3859,-5.38754,11.0119
417,1.91441,-9.62139,6.20269
418,-4.83367,8.37923,0.746506
419,-7.02889,-7.48916,4.32185
420,3.21142,-7.69258,-9.36634
421,-3.59289,2.87349,1.27364
422,11.893,5.92277,-0.328496
423,4.46567,1.09513,-7.90804
424,0.137268,11.3899,-7.02325
425,-0.753662,-2.87449,-13.1894
426,17.0992,0.590834,-8.94859
427,1.68701,8.07831,-12.2717
428,-7.81375,-2.14145,-10.9203
429,12.5263,2.55507,11.2655
430,0.140412,-15.1979,-9.19946
431,0.590752,5.36577,12.0257
432,11.7537,0.966896,-2.08418
433,-2.80157,1.13841,-14.666
434,14.2104,5.24971,-10.1135
435,-17.0727,1.64366,6.10978
436,-2.81641,4.15355,17.9272
437,17.5854,-8.20874,2.1772
438,13.1689,-7.95272,-4.88365
439,-5.21539,-8.91582,14.6653
440,4.01277,-0.866159,18.3582
441,-10.8184,-4.26894,-9.93562
442,-4.07227,-15.2594,0.26282
443,-11.7634,5.11184,-9.51758
444,3.38341,-17.3168,-3.81336
445,8.64925,-6.42731,-5.03571
446,-7.85407,-8.36766,7.19934
447,-8.61764,16.6984,0.166344
448,-3.46229,9.0668,-7.03798
449,-1.98943,-1.67556,-5.62268
450,10.5772,-2.54315,-14.1815
451,-11.9625,6.24719,-4.58292
452,2.95897,6.89033,-11.7754
453,-19.1145,1.78941,-3.26075
454,-1.1357,15.6019,4.72346
455,15.1998,-1.24704,0.818976
456,6.94246,-0.154589,3.66591
457,-4.59752,13.0684,3.93958
458,-15.7043,4.27868,2.29424
459,-9.10342,-9.77388,0.926742
460,7.00959,8.61565,7.456
461,-1.70818,12.0249,-11.5423
462,4.0437,10.1522,-14.511
463,13.363,2.19927,-4.70683
464,2.04834,-2.25434,-5.57087
465,-3.49293,-14.6455,-4.28897
466,-7.07334,-6.37198,4.49002
467,7.16077,-3.08691,13.4978
468,1.07129,9.7341,-10.9299
469,14.2135,-11.6588,3.2525
470,13.0101,-0.922191,-9.33332
471,-9.64912,9.26459,-9.66189
472,7.67903,16.6365,1.43756
473,-14.3116,-5.72037,-2.40678
474,-6.47805,-7.08463,7.86349
475,-7.61166,9.49055,1.97266
476,-5.76481,13.5298,-0.627911
477,4.61367,-8.24795,10.6298
478,-7.83246,-2.09482,-0.311897
479,12.1001,-1.30505,11.3314
480,-3.32555,-6.68631,3.08026
481,1.26149,-1.8407,0.385264
482,-4.33269,14.1999,-12.5939
483,7.07946,8.338,-6.82206
484,-5.01934,-13.4345,-11.3592
485,-4.26687,2.2596,14.1422
486,-6.58291,1.83307,3.03534
487,-17.5222,-0.712517,-6.36783
488,-8.96271,8.51828,14.8048
489,9.50641,-13.805,-6.87623
490,-2.3254,2.0915,10.9715
491,1.58163,-7.4618,14.1263
492,2.15969,-8.53653,10.1576
493,2.94126,-6.05731,-4.97151
494,-1.29491,10.1797,11.4014
495,-11.7064,1.97351,-14.0083
496,-3.46697,3.57803,-7.61512
497,13.7875,9.33122,0.252212
498,6.69301,-0.545289,-9.36399
499,-2.17363,1.05088,15.1385
500,-6.81161,9.88409,-8.53986
501,3.07479,-3.93231,-16.0026
502,-4.10268,-9.17941,-16.0345
503,0.583547,5.70411,-15.564
504,-11.314,-6.80536,8.10888
505,-5.20747,-4.24521,1.61319
506,-11.4502,0.856005,9.19185
507,11.7782,4.36656,9.28199
508,-13.4966,8.05064,-8.11215
509,-15.0482,-1.84558,9.74632
510,4.15634,2.45584,11.2259
511,0.28211,-18.6128,-5.41975
512,5.1352,-10.8443,2.19829
513,6.61933,10.2097,9.70364
514,-5.99151,13.8789,10.8315
515,-13.6779,-7.09326,-7.74372
516,10.607,-7.37275,14.55
517,-4.92899,-12.5476,12.8292
518,-4.19551,13.6979,-0.490916
519,14.8112,3.27324,0.985431
520,13.2737,1.06809,14.1832
521,5.20376,13.371,3.01564
522,-4.18782,1.63082,-7.29574
523,-6.30791,10.3317,13.4325
524,0.807681,8.60701,13.9749
525,-11.3725,-0.483808,11.4989
526,-17.3191,-2.69971,3.58277
527,-1.05676,2.32816,0.991442
528,3.9388,-11.9293,12.7091
529,7.68366,14.8303,-3.98819
530,-5.92432,-13.958,-11.8313
531,12.7543,-10.8898,-5.79194
532,-11.9372,-0.436172,0.826034
533,6.63603,-5.62555,3.98386
534,-1.25533,-2.58618,9.38953
535,6.4573,-3.71921,-16.7038
536,17.1417,5.4302,3.98904
537,6.58936,11.9874,5.00943
538,0.638416,-13.2608,8.89467
539,-19.1265,-0.797689,0.641078
540,-12.2995,-10.7939,2.57212
541,-16.3355,-5.85714,6.95644
542,4.3913,-10.4984,1.22923
543,6.18451,1.44652,-11.07
544,-5.75364,-6.41663,-5.66261
545,-14.8584,2.04317,10.1765
546,-6.32303,-7.96359,-13.034
547,8.64707,-5.07884,-15.4201
548,-0.254078,-14.3001,5.61282
549,-4.96535,-6.22606,-14.0557
550,-12.9141,0.776786,-0.352629
551,-10.7627,-15.3911,-1.54037
552,-8.73625,-0.0739285,0.504704
553,-1.57918,-2.56754,5.50603
554,6.13157,-4.61997,15.0725
555,7.53845,-12.3527,11.3476
556,6.56664,4.89604,11.0962
557,13.7786,-5.60057,-11.1115
558,0.806868,5.01311,10.8619
559,14.6489,-3.85536,-2.84705
560,0.597758,0.452524,1.57381
561,-8.10981,-0.35135,-4.43594
562,-1.89156,-11.2518,-5.34439
563,-6.69163,-5.04007,1.54317
564,7.9005,0.731843,-11.0452
565,10.5924,-5.74185,-12.0884
566,1.96181,-13.5967,-1.26966
567,11.4463,3.53477,3.28917
568,4.49696,6.13656,-4.8562
569,-18.0114,3.28753,-4.20579
570,10.0095,-13.8678,6.53819
571,8.24545,10.2466,14.4738
572,-13.3392,-4.38679,8.0423
573,-1.72398,-14.5402,5.84075
574,13.6947,-13.0836,-1.71494
575,-3.46274,5.16299,-4.48011
576,0.88741,-1.2726,-2.55607
577,-3.41542,-2.54041,7.65232
578,-6.8582,-14.9494,-2.83212
579,3.00693,-12.6809,9.11346
580,-4.52934,-6.08806,9.55771
581,10.987,12.6127,5.04235
582,-3.23969,5.27492,-12.0126
583,6.13844,0.756416,-0.803263
584,1.41294,1.77208,5.96639
585,15.5192,-7.41574,-0.526445
586,-0.182966,0.73436,5.4063
587,-10.6484,9.88055,11.0197
588,-13.7552,5.90039,-5.16426
589,6.67196,-11.1255,0.162274
590,15.6981,-9.74908,2.47129
591,-7.42288,-1.15835,-14.1775
592,3.89404,5.00624,4.02808
593,7.74641,-5.17311,8.49366
594,-9.69794,0.0265106,12.2299
595,1.81438,-10.4943,7.446
596,11.5825,14.2951,5.49996
597,9.90478,-15.9439,2.41537
598,17.5169,-4.47443,1.10684
599,-16.4744,-2.01024,-4.75672
600,15.8408,5.15851,-6.1048
601,4.25252,15.9659,-7.30023
602,5.62052,-0.548689,13.1438
603,6.27059,-9.74244,-15.6343
604,-10.3221,-3.23144,9.34931
605,-15.5287,6.5043,5.72275
606,-10.9596,-12.7295,3.70901
607,7.50476,-8.9828,-3.13077
608,11.2633,5.59939,1.53955
609,-8.76125,-6.70024,-7.52912
610,-4.43047,-0.984074,8.14104
611,1.09507,5.97846,15.1515
612,4.64729,11.7911,2.92832
613,2.84149,-1.44904,-17.1743
614,-13.4088,-12.1406,-6.98803
615,-6.0911,-8.92378,4.98911
616,-9.13884,-3.67118,-2.11117
617,-8.62636,-9.38061,7.70691
618,-11.9017,-6.88703,-9.55415
619,-12.5862,-4.6596,-1.19592
620,-3.76186,15.5032,9.31854
621,-6.16301,10.5698,-1.88691
622,8.18203,10.9745,-2.72925
623,1.27151,-17.1739,6.95366
624,-14.7159,-2.01657,-2.41969
625,-13.4058,-1.45705,3.20709
626,4.62778,-17.6001,6.58155
627,8.25855,-13.1447,-2.96346
628,-4.75534,15.3006,3.13995
629,-1.7086,8.07312,-12.6331
630,-0.461088,9.15302,6.13327
631,-4.73014,4.90322,-16.1151
632,-9.68799,-6.12207,1.27986
633,-18.6524,1.76882,-1.58847
634,5.06486,-11.8817,-3.56707
635,4.40685,17.0595,-1.50446
636,4.95709,-1.8709,-18.0768
637,7.25656,-5.0076,-13.7006
638,-7.40377,3.18554,-7.35552
639,-9.83848,10.5744,-10.8176
640,-1.09531,-14.5729,12.6345
641,-7.85822,-2.77255,11.3525
642,0.128324,8.97516,-11.8118
643,6.93547,-9.60504,-12.2339
644,19.2087,1.86056,-3.02301
645,15.6238,5.38629,-4.37255
646,-12.8242,4.7893,-12.6333
647,0.895905,7.72411,1.33185
648,-4.32082,-2.19639,9.61897
649,6.90239,-8.03061,-3.99557
650,-1.13887,-2.53194,1.54884
651,-3.63577,-12.7492,-5.22243
652,8.16222,3.20595,16.3356
653,3.66042,8.28152,15.018
654,17.3835,0.412439,1.74708
655,1.13367,-3.09287,14.7855
656,-2.68246,17.7818,0.155362
657,9.29786,7.699,-8.27601
658,1.74705,-2.79819,-10.6362
659,-2.09517,-0.444371,-18.9507
660,11.0183,-8.23375,13.8642
661,0.774669,13.1581,13.1249
662,-7.67459,8.16321,0.681554
663,-13.803,-7.39044,-4.96867
664,-17.213,7.41191,2.15826
665,-1.52838,-3.42891,9.89535
666,1.06099,-11.9107,9.63609
667,0.48165,-10.5059,-7.09709
668,-13.7698,0.353601,5.96801
669,7.9648,12.587,-5.31256
670,10.0402,6.76428,-2.90316
671,-1.22344,-6.24017,-1.79174
672,-15.8602,3.85413,-1.59603
673,4.91744,9.41368,-16.353
674,7.61989,-8.47427,-14.3397
675,7.66427,6.15062,-2.10721
676,4.50666,6.94409,-6.78306
677,7.39534,-12.6418,-1.31556
678,4.88132,11.9383,-7.20764
679,3.40758,-9.47576,-2.78872
680,6.46349,9.0076,-1.87159
681,0.678848,-12.9524,-0.129378
682,6.84738,3.4925,16.0343
683,16.1564,1.14364,11.0366
684,1.70043,-5.47644,-11.5869
685,-11.7273,14.0806,-6.77188
686,-3.32178,-4.98304,-10.4399
687,-7.67939,0.198682,4.96352
688,1.21251,3.81639,17.8065
689,10.4339,-7.01954,7.94167
690,8.22009,-10.1035,-2.92738
691,15.3364,-2.62225,-2.19314
692,-7.31674,-10.085,-9.77165
693,2.21571,-5.27188,12.7227
694,4.96987,4.04298,5.75435
695,2.38304,-12.7688,5.51881
696,-10.0999,4.28649,-2.31123
697,-2.47979,5.18239,2.69067
698,9.27469,-7.61581,-5.24896
699,3.35942,6.34525,-9.14663
700,3.44683,-15.0231,10.5145
701,0.518476,-17.6931,-1.46271
702,3.5046,-2.01722,-12.5714
703,-17.1533,-8.46729,3.07696
704,-2.7044,2.40939,5.57667
705,-1.18044,16.0034,-0.758932
706,13.1649,9.1961,-9.5286
707,-9.51794,7.94866,-2.92161
708,-6.46241,-0.747192,-10.8718
709,9.22432,6.7084,12.5841
710,0.80221,9.40815,5.79006
711,-1.69689,13.8064,6.1418
712,-12.7802,-4.23356,-13.1057
713,11.0702,5.35201,4.77548
714,7.12434,5.60909,-2.89328
715,8.89948,-14.8193,-8.20915
716,0.258423,2.11715,6.33609
717,2.60634,0.56162,-1.71215
718,-0.175096,-11.5346,9.58527
719,3.9744,-11.5757,-4.8513
720,5.51057,2.03626,-9.71429
721,-0.49,-6.77596,-16.706
722,-10.2639,-1.80419,-9.81351
723,-6.71711,-7.62241,1.20916
724,-3.87976,2.33229,-11.8915
725,-3.40651,6.54493,-4.17022
726,-10.595,15.755,3.57117
727,-1.00368,-13.3206,-6.71096
728,12.2272,2.83979,-6.15155
729,2.69059,-0.0483493,7.13492
730,2.12926,4.03294,-4.9342
731,7.67553,-2.60339,3.81484
732,-11.5669,6.84632,-8.10493
733,0.758758,7.63077,-0.756605
734,5.45498,-0.177571,-6.9687
735,14.1689,-7.58649,0.242604
736,7.71448,-16.3995,-3.6985
737,-12.5993,-2.70823,0.89344
738,5.66942,12.5393,-12.2964
739,11.0731,14.6759,4.66389
740,9.4131,-0.3335,7.00227
741,7.38497,-3.56643,1.24832
742,6.89286,-16.6615,-0.00486647
743,-5.878,11.1067,-11.0991
744,-7.39713,1.61789,-13.5068
745,7.69721,-2.45804,-5.69993
746,-16.6764,3.08297,9.3939
747,-9.49049,-2.60104,-12.3709
748,0.618492,-14.2021,-5.24246
749,-2.69322,-3.63936,10.3897
750,3.70239,13.6082,-3.2734
751,-11.5347,0.0278225,7.21132
752,18.0237,-2.88794,6.84476
753,-12.4581,-2.40041,3.73783
754,5.31583,-1.91009,9.645
755,5.61306,7.24409,7.38597
756,16.2812,2.66024,-0.0221972
757,-10.735,2.87977,-9.22215
758,-12.7636,-9.64204,-1.92658
759,5.66421,-5.92769,10.8748
